"datetime","date","flow-i-900-m3s-qualified","epoch"
"2019-01-06 07:45:00","2019-01-06",34.2,1546760700000
"2019-01-06 08:00:00","2019-01-06",34.3,1546761600000
"2019-01-06 08:15:00","2019-01-06",34.3,1546762500000
"2019-01-06 08:30:00","2019-01-06",34.2,1546763400000
"2019-01-06 08:45:00","2019-01-06",34.1,1546764300000
"2019-01-06 09:00:00","2019-01-06",34.1,1546765200000
"2019-01-06 09:15:00","2019-01-06",33.7,1546766100000
"2019-01-06 09:30:00","2019-01-06",34.3,1546767000000
"2019-01-06 09:45:00","2019-01-06",34.1,1546767900000
"2019-01-06 10:00:00","2019-01-06",34.3,1546768800000
"2019-01-06 10:15:00","2019-01-06",34.0,1546769700000
"2019-01-06 10:30:00","2019-01-06",34.1,1546770600000
"2019-01-06 10:45:00","2019-01-06",34.1,1546771500000
"2019-01-06 11:00:00","2019-01-06",34.0,1546772400000
"2019-01-06 11:15:00","2019-01-06",34.4,1546773300000
"2019-01-06 11:30:00","2019-01-06",33.7,1546774200000
"2019-01-06 11:45:00","2019-01-06",34.2,1546775100000
"2019-01-06 12:00:00","2019-01-06",34.4,1546776000000
"2019-01-06 12:15:00","2019-01-06",34.0,1546776900000
"2019-01-06 12:30:00","2019-01-06",34.1,1546777800000
"2019-01-06 12:45:00","2019-01-06",34.4,1546778700000
"2019-01-06 13:00:00","2019-01-06",34.3,1546779600000
"2019-01-06 13:15:00","2019-01-06",34.2,1546780500000
"2019-01-06 13:30:00","2019-01-06",34.1,1546781400000
"2019-01-06 13:45:00","2019-01-06",34.4,1546782300000
"2019-01-06 14:00:00","2019-01-06",35.0,1546783200000
"2019-01-06 14:15:00","2019-01-06",34.8,1546784100000
"2019-01-06 14:30:00","2019-01-06",34.8,1546785000000
"2019-01-06 14:45:00","2019-01-06",34.4,1546785900000
"2019-01-06 15:00:00","2019-01-06",35.0,1546786800000
