"datetime","date","cond-i-subdaily-mS","epoch"
"2021-04-02 09:46:12","2021-04-02",12.558,1617356772000
"2021-04-02 10:01:12","2021-04-02",11.895,1617357672000
"2021-04-02 10:16:12","2021-04-02",11.416,1617358572000
"2021-04-02 10:31:12","2021-04-02",11.274,1617359472000
"2021-04-02 10:46:12","2021-04-02",11.107,1617360372000
"2021-04-02 11:01:12","2021-04-02",10.943,1617361272000
"2021-04-02 11:16:12","2021-04-02",11.146,1617362172000
"2021-04-02 11:31:12","2021-04-02",10.667,1617363072000
"2021-04-02 12:01:12","2021-04-02",10.962,1617364872000
"2021-04-02 12:16:12","2021-04-02",11.916,1617365772000
"2021-04-02 12:31:12","2021-04-02",12.887,1617366672000
"2021-04-02 12:46:12","2021-04-02",14.244,1617367572000
"2021-04-02 13:01:12","2021-04-02",15.806,1617368472000
"2021-04-02 13:16:12","2021-04-02",17.257,1617369372000
"2021-04-02 13:31:12","2021-04-02",18.122,1617370272000
"2021-04-02 13:46:12","2021-04-02",18.833,1617371172000
"2021-04-02 14:01:12","2021-04-02",19.788,1617372072000
"2021-04-02 14:16:12","2021-04-02",20.081,1617372972000
"2021-04-02 14:31:12","2021-04-02",20.671,1617373872000
"2021-04-02 14:46:12","2021-04-02",21.193,1617374772000
"2021-04-02 15:01:12","2021-04-02",21.868,1617375672000
"2021-04-02 15:16:12","2021-04-02",22.249,1617376572000
"2021-04-02 15:31:12","2021-04-02",22.76,1617377472000
"2021-04-02 15:46:12","2021-04-02",23.091,1617378372000
"2021-04-02 16:01:12","2021-04-02",22.791,1617379272000
"2021-04-02 16:16:12","2021-04-02",23.657,1617380172000
"2021-04-02 16:31:12","2021-04-02",23.535,1617381072000
"2021-04-02 16:46:12","2021-04-02",24.726,1617381972000
"2021-04-02 17:01:12","2021-04-02",25.844,1617382872000
"2021-04-02 17:16:12","2021-04-02",25.729,1617383772000
"2021-04-02 17:31:12","2021-04-02",24.865,1617384672000
"2021-04-02 17:46:12","2021-04-02",24.915,1617385572000
"2021-04-02 18:01:12","2021-04-02",24.679,1617386472000
"2021-04-02 18:16:12","2021-04-02",24.045,1617387372000
"2021-04-02 18:31:12","2021-04-02",22.672,1617388272000
"2021-04-02 18:46:12","2021-04-02",21.594,1617389172000
"2021-04-02 19:01:12","2021-04-02",20.616,1617390072000
"2021-04-02 19:16:12","2021-04-02",20.641,1617390972000
"2021-04-02 19:31:12","2021-04-02",19.802,1617391872000
"2021-04-02 19:46:12","2021-04-02",19.035,1617392772000
"2021-04-02 20:01:12","2021-04-02",18.801,1617393672000
"2021-04-02 20:16:12","2021-04-02",18.333,1617394572000
"2021-04-02 20:31:12","2021-04-02",17.767,1617395472000
"2021-04-02 20:46:12","2021-04-02",16.815,1617396372000
"2021-04-02 21:01:12","2021-04-02",15.771,1617397272000
"2021-04-02 21:16:12","2021-04-02",14.768,1617398172000
"2021-04-02 21:31:12","2021-04-02",14.045,1617399072000
"2021-04-02 21:46:12","2021-04-02",13.463,1617399972000
"2021-04-02 22:01:12","2021-04-02",12.699,1617400872000
"2021-04-02 22:16:12","2021-04-02",12.209,1617401772000
"2021-04-02 22:31:12","2021-04-02",11.654,1617402672000
"2021-04-02 22:46:12","2021-04-02",11.253,1617403572000
"2021-04-02 23:01:12","2021-04-02",11.488,1617404472000
"2021-04-02 23:16:12","2021-04-02",11.268,1617405372000
"2021-04-02 23:31:12","2021-04-02",10.667,1617406272000
"2021-04-02 23:46:12","2021-04-02",11.156,1617407172000
"2021-04-03 00:01:12","2021-04-03",11.217,1617408072000
"2021-04-03 00:16:12","2021-04-03",12.009,1617408972000
"2021-04-03 00:31:12","2021-04-03",12.849,1617409872000
"2021-04-03 00:46:12","2021-04-03",14.791,1617410772000
"2021-04-03 01:01:12","2021-04-03",15.738,1617411672000
"2021-04-03 01:16:12","2021-04-03",17.435,1617412572000
"2021-04-03 01:31:12","2021-04-03",18.769,1617413472000
"2021-04-03 01:46:12","2021-04-03",19.652,1617414372000
"2021-04-03 02:01:12","2021-04-03",20.212,1617415272000
"2021-04-03 02:16:12","2021-04-03",20.912,1617416172000
"2021-04-03 02:31:12","2021-04-03",21.872,1617417072000
"2021-04-03 02:46:12","2021-04-03",22.462,1617417972000
"2021-04-03 03:01:12","2021-04-03",22.333,1617418872000
"2021-04-03 03:16:12","2021-04-03",23.196,1617419772000
"2021-04-03 03:31:12","2021-04-03",23.476,1617420672000
"2021-04-03 03:46:12","2021-04-03",22.985,1617421572000
"2021-04-03 04:01:12","2021-04-03",22.973,1617422472000
"2021-04-03 04:16:12","2021-04-03",24.016,1617423372000
"2021-04-03 04:31:12","2021-04-03",23.739,1617424272000
"2021-04-03 04:46:12","2021-04-03",24.141,1617425172000
"2021-04-03 05:01:12","2021-04-03",24.189,1617426072000
"2021-04-03 05:16:12","2021-04-03",25.378,1617426972000
"2021-04-03 05:31:12","2021-04-03",25.173,1617427872000
"2021-04-03 05:46:12","2021-04-03",25.209,1617428772000
"2021-04-03 06:01:12","2021-04-03",25.393,1617429672000
"2021-04-03 06:16:12","2021-04-03",25.073,1617430572000
"2021-04-03 06:31:12","2021-04-03",24.381,1617431472000
"2021-04-03 06:46:12","2021-04-03",23.891,1617432372000
"2021-04-03 07:01:12","2021-04-03",22.175,1617433272000
"2021-04-03 07:16:12","2021-04-03",21.109,1617434172000
"2021-04-03 07:31:12","2021-04-03",20.797,1617435072000
"2021-04-03 07:46:12","2021-04-03",20.204,1617435972000
"2021-04-03 08:01:12","2021-04-03",19.426,1617436872000
"2021-04-03 08:16:12","2021-04-03",19.059,1617437772000
"2021-04-03 08:31:12","2021-04-03",18.526,1617438672000
"2021-04-03 08:46:12","2021-04-03",18.127,1617439572000
"2021-04-03 09:01:12","2021-04-03",17.261,1617440472000
"2021-04-03 09:16:12","2021-04-03",16.538,1617441372000
"2021-04-03 09:31:12","2021-04-03",15.896,1617442272000
"2021-04-03 09:46:12","2021-04-03",15.068,1617443172000
"2021-04-03 10:01:12","2021-04-03",14.315,1617444072000
"2021-04-03 10:16:12","2021-04-03",13.762,1617444972000
"2021-04-03 10:31:12","2021-04-03",13.086,1617445872000
"2021-04-03 10:46:12","2021-04-03",12.469,1617446772000
"2021-04-03 11:01:12","2021-04-03",12.298,1617447672000
"2021-04-03 11:16:12","2021-04-03",12.261,1617448572000
"2021-04-03 11:31:12","2021-04-03",12.061,1617449472000
"2021-04-03 11:46:12","2021-04-03",12.533,1617450372000
"2021-04-03 12:01:12","2021-04-03",11.87,1617451272000
"2021-04-03 12:16:12","2021-04-03",11.927,1617452172000
"2021-04-03 12:31:12","2021-04-03",11.898,1617453072000
"2021-04-03 12:46:12","2021-04-03",12.987,1617453972000
"2021-04-03 13:01:12","2021-04-03",13.32,1617454872000
"2021-04-03 13:16:12","2021-04-03",14.196,1617455772000
"2021-04-03 13:31:12","2021-04-03",15.614,1617456672000
"2021-04-03 13:46:12","2021-04-03",16.117,1617457572000
"2021-04-03 14:01:12","2021-04-03",16.893,1617458472000
"2021-04-03 14:16:12","2021-04-03",17.626,1617459372000
"2021-04-03 14:31:12","2021-04-03",18.938,1617460272000
"2021-04-03 14:46:12","2021-04-03",19.893,1617461172000
"2021-04-03 15:01:12","2021-04-03",20.076,1617462072000
"2021-04-03 15:16:12","2021-04-03",20.598,1617462972000
"2021-04-03 15:31:12","2021-04-03",21.142,1617463872000
"2021-04-03 15:46:12","2021-04-03",22.115,1617464772000
"2021-04-03 16:01:12","2021-04-03",22.681,1617465672000
"2021-04-03 16:16:12","2021-04-03",23.202,1617466572000
"2021-04-03 16:31:12","2021-04-03",23.037,1617467472000
"2021-04-03 16:46:12","2021-04-03",23.479,1617468372000
"2021-04-03 17:01:12","2021-04-03",23.148,1617469272000
"2021-04-03 17:16:12","2021-04-03",23.75,1617470172000
"2021-04-03 17:31:12","2021-04-03",24.108,1617471072000
"2021-04-03 17:46:12","2021-04-03",24.008,1617471972000
"2021-04-03 18:01:12","2021-04-03",24.446,1617472872000
"2021-04-03 18:16:12","2021-04-03",24.484,1617473772000
"2021-04-03 18:31:12","2021-04-03",24.35,1617474672000
"2021-04-03 18:46:12","2021-04-03",24.197,1617475572000
"2021-04-03 19:01:12","2021-04-03",23.632,1617476472000
"2021-04-03 19:16:12","2021-04-03",22.307,1617477372000
"2021-04-03 19:31:12","2021-04-03",21.457,1617478272000
"2021-04-03 19:46:12","2021-04-03",20.176,1617479172000
"2021-04-03 20:01:12","2021-04-03",19.783,1617480072000
"2021-04-03 20:16:12","2021-04-03",19.197,1617480972000
"2021-04-03 20:31:12","2021-04-03",18.554,1617481872000
"2021-04-03 20:46:12","2021-04-03",18.035,1617482772000
"2021-04-03 21:01:12","2021-04-03",17.715,1617483672000
"2021-04-03 21:16:12","2021-04-03",17.164,1617484572000
"2021-04-03 21:31:12","2021-04-03",16.337,1617485472000
"2021-04-03 21:46:12","2021-04-03",15.492,1617486372000
"2021-04-03 22:15:01","2021-04-03",14.648,1617488101000
"2021-04-03 22:31:12","2021-04-03",13.296,1617489072000
"2021-04-03 22:46:12","2021-04-03",12.771,1617489972000
"2021-04-03 23:01:12","2021-04-03",12.02,1617490872000
"2021-04-03 23:16:12","2021-04-03",12.068,1617491772000
"2021-04-03 23:31:12","2021-04-03",12.029,1617492672000
"2021-04-03 23:46:12","2021-04-03",11.792,1617493572000
"2021-04-04 00:01:12","2021-04-04",11.527,1617494472000
"2021-04-04 00:16:12","2021-04-04",11.219,1617495372000
"2021-04-04 00:31:12","2021-04-04",11.855,1617496272000
"2021-04-04 00:46:12","2021-04-04",11.866,1617497172000
"2021-04-04 01:01:12","2021-04-04",13.188,1617498072000
"2021-04-04 01:16:12","2021-04-04",13.342,1617498972000
"2021-04-04 01:31:12","2021-04-04",13.85,1617499872000
"2021-04-04 01:46:12","2021-04-04",15.335,1617500772000
"2021-04-04 02:01:12","2021-04-04",16.2,1617501672000
"2021-04-04 02:16:12","2021-04-04",16.564,1617502572000
"2021-04-04 02:31:12","2021-04-04",17.764,1617503472000
"2021-04-04 02:46:12","2021-04-04",19.605,1617504372000
"2021-04-04 03:01:12","2021-04-04",20.331,1617505272000
"2021-04-04 03:16:12","2021-04-04",20.693,1617506172000
"2021-04-04 03:31:12","2021-04-04",20.971,1617507072000
"2021-04-04 03:46:12","2021-04-04",21.727,1617507972000
"2021-04-04 04:01:12","2021-04-04",22.153,1617508872000
"2021-04-04 04:16:12","2021-04-04",22.452,1617509772000
"2021-04-04 04:31:12","2021-04-04",22.537,1617510672000
"2021-04-04 04:46:12","2021-04-04",22.36,1617511572000
"2021-04-04 05:01:12","2021-04-04",22.637,1617512472000
"2021-04-04 05:16:12","2021-04-04",22.76,1617513372000
"2021-04-04 05:31:12","2021-04-04",23.131,1617514272000
"2021-04-04 05:46:12","2021-04-04",23.412,1617515172000
"2021-04-04 06:01:12","2021-04-04",24.145,1617516072000
"2021-04-04 06:16:12","2021-04-04",24.291,1617516972000
"2021-04-04 06:31:12","2021-04-04",23.779,1617517872000
"2021-04-04 06:46:12","2021-04-04",24.082,1617518772000
"2021-04-04 07:01:12","2021-04-04",23.829,1617519672000
"2021-04-04 07:16:12","2021-04-04",23.547,1617520572000
"2021-04-04 07:31:12","2021-04-04",22.487,1617521472000
"2021-04-04 07:46:12","2021-04-04",21.524,1617522372000
"2021-04-04 08:01:12","2021-04-04",20.501,1617523272000
"2021-04-04 08:16:12","2021-04-04",19.916,1617524172000
"2021-04-04 08:31:12","2021-04-04",19.114,1617525072000
"2021-04-04 08:46:12","2021-04-04",18.522,1617525972000
"2021-04-04 09:01:12","2021-04-04",18.08,1617526872000
"2021-04-04 09:16:12","2021-04-04",17.651,1617527772000
"2021-04-04 09:31:12","2021-04-04",17.125,1617528672000
"2021-04-04 09:46:12","2021-04-04",16.409,1617529572000
"2021-04-04 10:01:12","2021-04-04",15.707,1617530472000
"2021-04-04 10:16:12","2021-04-04",14.967,1617531372000
"2021-04-04 10:31:12","2021-04-04",14.303,1617532272000
"2021-04-04 10:46:12","2021-04-04",13.684,1617533172000
"2021-04-04 11:01:12","2021-04-04",13.162,1617534072000
"2021-04-04 11:16:12","2021-04-04",12.528,1617534972000
"2021-04-04 11:31:12","2021-04-04",12.361,1617535872000
"2021-04-04 11:46:12","2021-04-04",12.296,1617536772000
"2021-04-04 12:01:12","2021-04-04",12.25,1617537672000
"2021-04-04 12:30:01","2021-04-04",12.0,1617539401000
"2021-04-04 12:46:12","2021-04-04",11.765,1617540372000
"2021-04-04 13:01:12","2021-04-04",11.558,1617541272000
"2021-04-04 13:16:12","2021-04-04",11.835,1617542172000
"2021-04-04 13:31:12","2021-04-04",12.809,1617543072000
"2021-04-04 13:46:12","2021-04-04",13.301,1617543972000
"2021-04-04 14:01:12","2021-04-04",13.759,1617544872000
"2021-04-04 14:16:12","2021-04-04",13.772,1617545772000
"2021-04-04 14:31:13","2021-04-04",14.587,1617546673000
"2021-04-04 14:46:12","2021-04-04",15.178,1617547572000
"2021-04-04 15:01:12","2021-04-04",15.86,1617548472000
"2021-04-04 15:16:12","2021-04-04",16.386,1617549372000
"2021-04-04 15:31:12","2021-04-04",17.221,1617550272000
"2021-04-04 15:46:12","2021-04-04",17.472,1617551172000
"2021-04-04 16:01:12","2021-04-04",18.916,1617552072000
"2021-04-04 16:16:12","2021-04-04",20.267,1617552972000
"2021-04-04 16:31:12","2021-04-04",20.295,1617553872000
"2021-04-04 17:00:01","2021-04-04",19.811,1617555601000
"2021-04-04 17:16:12","2021-04-04",21.169,1617556572000
"2021-04-04 17:31:12","2021-04-04",20.766,1617557472000
"2021-04-04 17:46:12","2021-04-04",21.029,1617558372000
"2021-04-04 18:01:12","2021-04-04",21.996,1617559272000
"2021-04-04 18:16:12","2021-04-04",22.568,1617560172000
"2021-04-04 18:31:12","2021-04-04",22.26,1617561072000
"2021-04-04 18:46:12","2021-04-04",22.772,1617561972000
"2021-04-04 19:01:12","2021-04-04",23.488,1617562872000
"2021-04-04 19:16:12","2021-04-04",23.696,1617563772000
"2021-04-04 19:31:12","2021-04-04",23.09,1617564672000
"2021-04-04 19:46:12","2021-04-04",22.409,1617565572000
"2021-04-04 20:01:12","2021-04-04",21.587,1617566472000
"2021-04-04 20:16:12","2021-04-04",20.529,1617567372000
"2021-04-04 20:31:12","2021-04-04",20.033,1617568272000
"2021-04-04 20:46:12","2021-04-04",19.547,1617569172000
"2021-04-04 21:01:12","2021-04-04",18.57,1617570072000
"2021-04-04 21:16:12","2021-04-04",18.035,1617570972000
"2021-04-04 21:31:12","2021-04-04",17.402,1617571872000
"2021-04-04 21:46:12","2021-04-04",16.978,1617572772000
"2021-04-04 22:01:12","2021-04-04",16.446,1617573672000
"2021-04-04 22:16:12","2021-04-04",15.866,1617574572000
"2021-04-04 22:31:12","2021-04-04",15.056,1617575472000
"2021-04-04 22:46:12","2021-04-04",14.273,1617576372000
"2021-04-04 23:01:12","2021-04-04",13.474,1617577272000
"2021-04-04 23:16:12","2021-04-04",12.827,1617578172000
"2021-04-04 23:31:12","2021-04-04",12.754,1617579072000
"2021-04-04 23:46:12","2021-04-04",12.415,1617579972000
"2021-04-05 00:01:12","2021-04-05",12.456,1617580872000
"2021-04-05 00:16:12","2021-04-05",12.311,1617581772000
"2021-04-05 00:31:12","2021-04-05",12.447,1617582672000
"2021-04-05 00:46:12","2021-04-05",11.735,1617583572000
"2021-04-05 01:01:12","2021-04-05",11.663,1617584472000
"2021-04-05 01:16:12","2021-04-05",12.017,1617585372000
"2021-04-05 01:31:12","2021-04-05",12.654,1617586272000
"2021-04-05 01:46:12","2021-04-05",12.907,1617587172000
"2021-04-05 02:01:12","2021-04-05",13.671,1617588072000
"2021-04-05 02:16:12","2021-04-05",13.816,1617588972000
"2021-04-05 02:31:12","2021-04-05",15.031,1617589872000
"2021-04-05 02:46:13","2021-04-05",15.579,1617590773000
"2021-04-05 03:01:12","2021-04-05",16.031,1617591672000
"2021-04-05 03:16:12","2021-04-05",16.96,1617592572000
"2021-04-05 03:31:12","2021-04-05",17.474,1617593472000
"2021-04-05 03:46:12","2021-04-05",18.908,1617594372000
"2021-04-05 04:01:12","2021-04-05",18.242,1617595272000
"2021-04-05 04:16:12","2021-04-05",19.716,1617596172000
"2021-04-05 04:31:12","2021-04-05",20.554,1617597072000
"2021-04-05 04:46:12","2021-04-05",20.538,1617597972000
"2021-04-05 05:01:12","2021-04-05",21.475,1617598872000
"2021-04-05 05:16:12","2021-04-05",20.573,1617599772000
"2021-04-05 05:31:12","2021-04-05",21.593,1617600672000
"2021-04-05 05:46:12","2021-04-05",21.795,1617601572000
"2021-04-05 06:01:12","2021-04-05",22.572,1617602472000
"2021-04-05 06:16:12","2021-04-05",23.738,1617603372000
"2021-04-05 06:31:12","2021-04-05",23.501,1617604272000
"2021-04-05 06:46:15","2021-04-05",23.229,1617605175000
"2021-04-05 07:01:12","2021-04-05",23.894,1617606072000
"2021-04-05 07:16:12","2021-04-05",23.598,1617606972000
"2021-04-05 07:31:12","2021-04-05",24.031,1617607872000
"2021-04-05 07:46:12","2021-04-05",24.424,1617608772000
"2021-04-05 08:01:12","2021-04-05",24.329,1617609672000
"2021-04-05 08:16:12","2021-04-05",24.068,1617610572000
"2021-04-05 08:31:12","2021-04-05",23.167,1617611472000
"2021-04-05 08:46:12","2021-04-05",22.693,1617612372000
"2021-04-05 09:01:12","2021-04-05",22.18,1617613272000
"2021-04-05 09:16:12","2021-04-05",21.891,1617614172000
"2021-04-05 09:31:12","2021-04-05",21.495,1617615072000
"2021-04-05 09:46:12","2021-04-05",21.442,1617615972000
"2021-04-05 10:01:12","2021-04-05",20.724,1617616872000
"2021-04-05 10:16:12","2021-04-05",20.234,1617617772000
"2021-04-05 10:31:12","2021-04-05",19.993,1617618672000
"2021-04-05 10:46:12","2021-04-05",19.514,1617619572000
"2021-04-05 11:01:12","2021-04-05",19.415,1617620472000
"2021-04-05 11:16:12","2021-04-05",18.516,1617621372000
"2021-04-05 11:31:12","2021-04-05",17.965,1617622272000
"2021-04-05 11:46:12","2021-04-05",17.572,1617623172000
"2021-04-05 12:01:12","2021-04-05",17.437,1617624072000
"2021-04-05 12:16:12","2021-04-05",16.803,1617624972000
"2021-04-05 12:31:12","2021-04-05",16.211,1617625872000
"2021-04-05 12:46:12","2021-04-05",15.468,1617626772000
"2021-04-05 13:01:12","2021-04-05",15.581,1617627672000
"2021-04-05 13:16:12","2021-04-05",15.511,1617628572000
"2021-04-05 13:31:12","2021-04-05",16.289,1617629472000
"2021-04-05 13:46:12","2021-04-05",16.08,1617630372000
"2021-04-05 14:01:12","2021-04-05",15.517,1617631272000
"2021-04-05 14:16:12","2021-04-05",15.603,1617632172000
"2021-04-05 14:31:12","2021-04-05",15.268,1617633072000
"2021-04-05 14:46:12","2021-04-05",14.963,1617633972000
"2021-04-05 15:01:12","2021-04-05",15.969,1617634872000
"2021-04-05 15:16:12","2021-04-05",16.565,1617635772000
"2021-04-05 15:31:12","2021-04-05",16.744,1617636672000
"2021-04-05 15:46:12","2021-04-05",16.893,1617637572000
"2021-04-05 16:01:12","2021-04-05",18.148,1617638472000
"2021-04-05 16:16:12","2021-04-05",18.268,1617639372000
"2021-04-05 16:31:12","2021-04-05",18.325,1617640272000
"2021-04-05 16:46:12","2021-04-05",18.031,1617641172000
"2021-04-05 17:01:12","2021-04-05",18.702,1617642072000
"2021-04-05 17:16:12","2021-04-05",18.717,1617642972000
"2021-04-05 17:31:12","2021-04-05",20.031,1617643872000
"2021-04-05 17:46:12","2021-04-05",22.139,1617644772000
"2021-04-05 18:01:12","2021-04-05",22.445,1617645672000
"2021-04-05 18:16:12","2021-04-05",22.303,1617646572000
"2021-04-05 18:31:12","2021-04-05",21.909,1617647472000
"2021-04-05 18:46:12","2021-04-05",24.058,1617648372000
"2021-04-05 19:01:12","2021-04-05",22.879,1617649272000
"2021-04-05 19:16:12","2021-04-05",21.663,1617650172000
"2021-04-05 19:31:12","2021-04-05",22.513,1617651072000
"2021-04-05 19:46:12","2021-04-05",22.169,1617651972000
"2021-04-05 20:01:12","2021-04-05",22.387,1617652872000
"2021-04-05 20:16:12","2021-04-05",20.664,1617653772000
"2021-04-05 20:31:12","2021-04-05",20.003,1617654672000
"2021-04-05 20:46:12","2021-04-05",20.152,1617655572000
"2021-04-05 21:01:12","2021-04-05",20.135,1617656472000
"2021-04-05 21:16:12","2021-04-05",19.902,1617657372000
"2021-04-05 21:31:12","2021-04-05",19.918,1617658272000
"2021-04-05 21:46:12","2021-04-05",19.828,1617659172000
"2021-04-05 22:01:12","2021-04-05",19.313,1617660072000
"2021-04-05 22:16:12","2021-04-05",19.953,1617660972000
"2021-04-05 22:31:12","2021-04-05",20.26,1617661872000
"2021-04-05 22:46:12","2021-04-05",17.938,1617662772000
"2021-04-05 23:01:12","2021-04-05",17.303,1617663672000
"2021-04-05 23:16:12","2021-04-05",16.848,1617664572000
"2021-04-05 23:31:12","2021-04-05",16.187,1617665472000
"2021-04-05 23:46:12","2021-04-05",15.698,1617666372000
"2021-04-06 00:01:12","2021-04-06",15.25,1617667272000
"2021-04-06 00:16:12","2021-04-06",14.806,1617668172000
"2021-04-06 00:31:12","2021-04-06",14.684,1617669072000
"2021-04-06 00:46:12","2021-04-06",14.513,1617669972000
"2021-04-06 01:01:12","2021-04-06",14.606,1617670872000
"2021-04-06 01:16:12","2021-04-06",15.258,1617671772000
"2021-04-06 01:31:12","2021-04-06",14.927,1617672672000
"2021-04-06 01:46:12","2021-04-06",14.789,1617673572000
"2021-04-06 02:01:12","2021-04-06",14.507,1617674472000
"2021-04-06 02:16:12","2021-04-06",14.554,1617675372000
"2021-04-06 02:31:12","2021-04-06",14.476,1617676272000
"2021-04-06 02:46:12","2021-04-06",14.655,1617677172000
"2021-04-06 03:01:12","2021-04-06",14.988,1617678072000
"2021-04-06 03:16:12","2021-04-06",15.594,1617678972000
"2021-04-06 03:31:13","2021-04-06",15.774,1617679873000
